Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-01-25,60.945648193359375,61.036309471919324,60.90787698359376,60.99853249819678,1897400
2017-01-26,60.968353271484375,60.991022929411116,60.832364143728014,60.90791814222885,2381600
2017-01-27,61.03636169433594,61.074132936418444,60.998584688291565,60.998584688291565,1768700
2017-01-30,61.021217346191406,61.111878655906224,61.006110009885056,61.02877389632403,2699500
2017-01-31,61.1496696472168,61.21010477024206,61.0439009769723,61.0439009769723,2857600
2017-02-01,61.04210662841797,61.13295644488938,60.94369032586496,60.98911234612888,2313400
2017-02-02,61.08000946044922,61.20870913481911,61.072437192560386,61.163287079382215,1745400
2017-02-03,61.09516525268555,61.276865076984365,61.02703215053573,61.21629846888476,2398900
2017-02-06,61.28441619873047,61.32984403138509,61.17086105696444,61.291988466830944,3238100
2017-02-07,61.38283920288086,61.435833528418726,61.24656725493374,61.29198931226668,5239300
2017-02-08,61.54938507080078,61.58723485416249,61.38282985135654,61.38282985135654,2172700
2017-02-09,61.38283920288086,61.48882785395659,61.344983637804546,61.42826126021381,3410400
2017-02-10,61.36767578125,61.39038680292741,61.27683169454036,61.28439818446849,2011900
2017-02-13,61.299583435058594,61.329866742726615,61.23144454881794,61.30715570596318,1863000
2017-02-14,61.17084884643555,61.299548498712326,61.064860217978534,61.27683747489255,2178300
2017-02-15,61.072410583496094,61.11026613049866,61.01941628325983,61.02698854784945,1503700
2017-02-16,61.18600845336914,61.276858355553266,61.117875358692814,61.12544185191306,3290700
2017-02-17,61.329811096191406,61.36009437638243,61.29195555196635,61.322238832157375,1520000
2017-02-21,61.3222770690918,61.38284366723958,61.24657170938143,61.276855008455314,1811300
2017-02-22,61.360137939453125,61.45098206857652,61.23143246327963,61.45098206857652,1965800
2017-02-23,61.47368621826172,61.47368621826172,61.420691890223246,61.4509751885236,1590500
2017-02-24,61.7007942199707,61.715932977748984,61.564522296177046,61.59480558768089,1703800
2017-02-27,61.57209777832031,61.67808641614482,61.54181448523508,61.670514148886625,2005600
2017-02-28,61.52668380737305,61.63267824501653,61.51911731435833,61.57211164520564,1975700
2017-03-01,61.27484893798828,61.29760420782633,61.22175137929955,61.27484893798828,2954300
2017-03-02,61.16107177734375,61.229343379611976,61.09280596227586,61.221756359982095,2077300
2017-03-03,61.20655822753906,61.20655822753906,61.085189121513466,61.16862893510669,2242600
2017-03-06,61.168617248535156,61.22930178995387,61.11551972159288,61.22930178995387,1880900
2017-03-07,61.05487060546875,61.161065720969894,61.05487060546875,61.1383104515339,1644800
2017-03-08,60.91074752807617,60.94867104530402,60.84247593754712,60.86523120532369,2172700
2017-03-09,60.72111129760742,60.81971938495593,60.698350243112344,60.804551135825086,2761300
2017-03-10,60.84247970581055,60.85765374340095,60.7590398606624,60.78938214864352,3430900
2017-03-13,60.72111129760742,60.842474652251795,60.70593726127737,60.77420885036419,2164600
2017-03-14,60.71355056762695,60.789403420522895,60.69837652472674,60.70596354617685,3620700
2017-03-15,61.09279251098633,61.10037952894571,60.78178843384131,60.80454948771945,2281200
2017-03-16,61.00175476074219,61.08519458179392,60.99417353133604,61.04727107316914,2617800
2017-03-17,61.123111724853516,61.14586698294369,61.03967192039165,61.03967192039165,1293000
2017-03-20,61.244510650634766,61.252097670143115,61.1155602549941,61.130728506810556,1510900
2017-03-21,61.388614654541016,61.38861465454102,61.18381149357818,61.2141479871148,2079000
2017-03-22,61.4720458984375,61.52514343551177,61.40377432951487,61.441703621938274,1339600
2017-03-23,61.44173812866211,61.51759096891167,61.35829826822737,61.49483569555687,1790300
2017-03-24,61.42656707763672,61.494832894591724,61.388637765639174,61.39622478547878,3736700
2017-03-27,61.55549240112305,61.60858994396732,61.50997608782929,61.59341591047002,1870300
2017-03-28,61.44173812866211,61.61620486971677,61.411395835122136,61.61620486971677,1990800
2017-03-29,61.5630989074707,61.56309890747071,61.46448502011357,61.479659058414654,1356800
2017-03-30,61.46445846557617,61.52514301816298,61.4189479447348,61.51755600229026,1403500
2017-03-31,61.502403259277344,61.51757150764844,61.44930570918015,61.44930570918015,2399400
2017-04-03,61.72587585449219,61.72587585449219,61.50543139327035,61.55103979219297,2142600
2017-04-04,61.657474517822266,61.71068625949902,61.63467031419578,61.71068625949902,1983200
2017-04-05,61.71067810058594,61.756286501808916,61.589047964465856,61.62705883191441,2050500
2017-04-06,61.7335090637207,61.748715737150114,61.61948221158658,61.7107048532232,1855300
2017-04-07,61.59666061401367,61.84751845796902,61.58145974452167,61.80191004984804,1608200
2017-04-10,61.657474517822266,61.718289593922805,61.627066979771996,61.66507785224605,1481700
2017-04-11,61.85514450073242,61.88555205052459,61.74872097628339,61.7563185139961,1340500
2017-04-12,61.99953079223633,61.999530792236335,61.82469474983213,61.847498946698494,1801600
2017-04-13,62.090763092041016,62.12877395919299,61.969132956869935,62.037551357814685,1393500
2017-04-17,62.05280685424805,62.128828655479225,61.98439419271898,62.09842109491659,1494600
2017-04-18,62.27320861816406,62.31121948905346,62.121176733895744,62.121176733895744,1782800
2017-04-19,62.15918731689453,62.204801525935416,62.1211822422798,62.204801525935416,1437000
2017-04-20,62.07558822631836,62.13639751973078,62.014773133259446,62.13639751973078,1425700
2017-04-21,62.090763092041016,62.174382360060115,62.07556222496666,62.12877395919299,1241700
2017-04-24,62.007144927978516,62.02234579532351,61.90072145763112,61.93873232545983,2665700
2017-04-25,61.817081451416016,61.92350488606338,61.779070596338144,61.88549983062773,1670900
2017-04-26,61.877899169921875,61.89310003282366,61.771475730681985,61.79427992485589,1876200
2017-04-27,61.92350387573242,61.976715592187915,61.855091297279124,61.893096352094695,1543100
2017-04-28,61.9919548034668,62.02235654342521,61.847520440261086,61.877927979864666,2100000
2017-05-01,61.87617111206055,62.01328460735783,61.80761145860307,61.959957203769996,1478100
2017-05-02,61.982852935791016,61.99046615966304,61.85335257888986,61.88382290924182,1664300
2017-05-03,61.914268493652344,62.04376298717577,61.868565922201476,62.00567944817303,2948400
2017-05-04,61.84564971923828,61.85326293207613,61.76947109795696,61.807560408597624,1216100
2017-05-05,61.88378143310547,61.88378143310547,61.777138254159304,61.85331112317551,1658900
2017-05-08,61.77714538574219,61.8609372948182,61.746675072294714,61.84570504390349,1832300
2017-05-09,61.74666213989258,61.777132446958255,61.70095958510248,61.73904892183879,2532200
2017-05-10,61.7390251159668,61.85328145888607,61.70855482065012,61.80757892171836,1845500
2017-05-11,61.78473663330078,61.78473663330078,61.64762319025415,61.700944761904765,1421500
2017-05-12,61.967567443847656,61.990418721219264,61.891394582070006,61.921864889104434,1510300
2017-05-15,61.95234680175781,61.998049365062556,61.92949552010544,61.92949552010544,1823500
2017-05-16,62.0133056640625,62.08947856251058,61.97521630902865,61.97521630902865,1760600
2017-05-17,62.34843444824219,62.36367250680623,62.180850673736934,62.180850673736934,1987100
2017-05-18,62.29512023925781,62.37891213642739,62.264649930140045,62.363679887677115,1881800
2017-05-19,62.33319854736328,62.33319854736328,62.234168607351684,62.31796048969248,1394700
2017-05-22,62.2798957824707,62.310366095400674,62.26465772019674,62.310366095400674,1570700
2017-05-23,62.150390625,62.340825707162566,62.142777406078096,62.340825707162566,1679500
2017-05-24,62.2798957824707,62.28750900198973,62.14278228009479,62.18086581254379,1568700
2017-05-25,62.2798957824707,62.30274706426369,62.22657418774773,62.28750900198973,1108400
2017-05-26,62.31034851074219,62.317961728112685,62.25702693106715,62.28749142378176,952700
2017-05-30,62.401756286621094,62.401756286621094,62.32558342833722,62.36367276328744,1283300
2017-05-31,62.4322395324707,62.47032887531562,62.386536970351,62.40176922051831,2290100
2017-06-01,62.44906234741211,62.45669740483424,62.35746495371631,62.37272924471814,1710900
2017-06-02,62.655120849609375,62.67802018075285,62.57115275285794,62.58641703234092,1795200
2017-06-05,62.5558967590332,62.6017012554894,62.54063247610737,62.578801919180975,1916200
2017-06-06,62.67039108276367,62.708560520854235,62.63222746851169,62.6780261351495,3262500
2017-06-07,62.58642578125,62.67039388973928,62.57116149963325,62.65512960812252,1743500
2017-06-08,62.540645599365234,62.57117999546346,62.44904241107057,62.57117999546346,1827800
2017-06-09,62.48722839355469,62.52539785473559,62.418524528197494,62.4414296992113,1404500
2017-06-12,62.4719352722168,62.55590339681709,62.418501540547524,62.43377164893301,2053900
2017-06-13,62.48722839355469,62.51012774072639,62.4337946422067,62.449058932373795,1515100
2017-06-14,62.71619415283203,62.84596092125925,62.65512538280566,62.754357766219684,2472800
2017-06-15,62.64751052856445,62.69330920893081,62.61697613370678,62.69330920893081,2063400
2017-06-16,62.71619415283203,62.72382338120649,62.647490330592746,62.65512538280566,1376200
2017-06-19,62.624603271484375,62.700936337058515,62.601703934196095,62.67040194606094,1776500
2017-06-20,62.71619415283203,62.754357766219684,62.65512538280566,62.678024715605936,1864100
2017-06-21,62.74674987792969,62.76965504448438,62.67041679427031,62.70858624802049,1249600
2017-06-22,62.7696418762207,62.80017044420717,62.716208146484746,62.77727110629744,1195100
2017-06-23,62.784934997558594,62.80783434598607,62.73913630070363,62.769670706554415,1356000
2017-06-26,62.853633880615234,62.89180334439808,62.83073453188253,62.861268938140306,4665500
2017-06-27,62.63987731933594,62.739115561507155,62.62461303337756,62.739115561507155,2374200
2017-06-28,62.63987731933594,62.670411715093195,62.555909186963596,62.655147429134814,1604300
2017-06-29,62.51009750366211,62.57116628247483,62.43376444206586,62.471928060944336,1548100
2017-06-30,62.464290618896484,62.51772433737252,62.41085690042045,62.494825004288295,1978100
2017-07-03,62.47116470336914,62.60147125074894,62.41750872220903,62.59381028777131,1092500
2017-07-05,62.509517669677734,62.53251226384515,62.43286122503213,62.463522633277236,1917100
2017-07-06,62.363853454589844,62.417509436363865,62.31786428394451,62.40218166216989,1827500
2017-07-07,62.348533630371094,62.38686184643336,62.32553903995961,62.363867256021884,2441500
2017-07-10,62.379215240478516,62.43287125150799,62.36388745792721,62.40221568640538,2228800
2017-07-11,62.44050216674805,62.47116356228853,62.37151841282937,62.409840771207556,1931500
2017-07-12,62.58617401123047,62.63983001856824,62.55551260017086,62.62449638900534,1378800
2017-07-13,62.56319808959961,62.586192692741484,62.47121382896416,62.578525875671545,1321400
2017-07-14,62.58617401123047,62.73947521846233,62.570840381667566,62.68581921112456,1201700
2017-07-17,62.67048263549805,62.693477228549526,62.59383204263798,62.63982122874094,1432500
2017-07-18,62.816162109375,62.83149574779575,62.75484509990069,62.777839709462256,1607300
2017-07-19,62.823795318603516,62.85445673097196,62.80080072134379,62.831462133712236,1589100
2017-07-20,62.86213684082031,62.92345383045871,62.83147542196726,62.86979780948281,1646800
2017-07-21,62.93111038208008,62.97710542689094,62.900448968228424,62.900448968228424,1942000
2017-07-24,62.90045928955078,62.93112070843367,62.8544700852603,62.92345389169602,1417400
2017-07-25,62.66284942626953,62.78549511906967,62.65518260845239,62.77782830125253,1385000
2017-07-26,62.816162109375,62.854490357357314,62.6475330232337,62.670527632795256,1583000
2017-07-27,62.73945236206055,62.77778057393839,62.69346318625839,62.73945236206055,1224000
2017-07-28,62.85442352294922,62.85442352294922,62.73177793827305,62.73177793827305,1867100
2017-07-31,62.84675979614258,62.85442660757693,62.78544284885868,62.82376520990316,2561600
2017-08-01,63.10236358642578,63.1100566454451,62.92532339539127,62.933022326974715,1783600
2017-08-02,63.063865661621094,63.14083734860815,63.063865661621094,63.094655510928575,1336600
2017-08-03,63.19470977783203,63.24089748198015,63.11773810100185,63.14852794624642,1904800
2017-08-04,63.09468078613281,63.12547064777446,63.00231120120789,63.12547064777446,1046700
2017-08-07,63.117706298828125,63.12540522440075,63.04843358635311,63.086916469097154,1257900
2017-08-08,63.03306198120117,63.11003365129862,62.99457320987145,63.11003365129862,1929000
2017-08-09,63.07927703857422,63.19473754082537,63.079277038574226,63.187038607991276,1808600
2017-08-10,63.171607971191406,63.179306899315876,63.07154539581931,63.10233523575568,1376700
2017-08-11,63.22551727294922,63.2332162045502,63.07926693535124,63.09466479855322,1153400
2017-08-14,63.179351806640625,63.2255336630901,63.14086301122229,63.18704486767176,2082000
2017-08-15,63.07155227661133,63.11003517630896,63.025364575387165,63.04076243331593,1419600
2017-08-16,63.1639289855957,63.21780975435558,63.03307652897364,63.05616744807596,1594800
2017-08-17,63.2794075012207,63.2794075012207,63.125464081591005,63.15625394002995,1723600
2017-08-18,63.248565673828125,63.34863409967352,63.194684933972994,63.31784426653341,1663100
2017-08-21,63.2794075012207,63.31789629241064,63.24861764278176,63.287106433971694,1258400
2017-08-22,63.20243835449219,63.271711134365304,63.19473942142898,63.264018073867355,1157400
2017-08-23,63.38715362548828,63.38715362548828,63.27169315261491,63.29478994524046,1237800
2017-08-24,63.29478073120117,63.36405348130277,63.27938287169233,63.29478073120117,1540200
2017-08-25,63.37177276611328,63.38716475800331,63.27940319707925,63.302494121196595,1453100
2017-08-28,63.40254592895508,63.41793791679249,63.33326730227903,63.37175608071718,1408700
2017-08-29,63.47180938720703,63.56417891839261,63.417928628822665,63.51799121651871,2054300
2017-08-30,63.46409606933594,63.47179499666309,63.41791425049475,63.456403014569666,1150700
2017-08-31,63.518009185791016,63.54879903823,63.46412841216375,63.487225205915905,1696700
2017-09-01,63.413108825683594,63.505673566142576,63.36682939794061,63.49024316691291,1471200
2017-09-05,63.67536926269531,63.706218289568625,63.54423441610662,63.59822904059396,2008400
2017-09-06,63.56737518310547,63.72935904425799,63.55965998448709,63.69850413475671,1586500
2017-09-07,63.767921447753906,63.798776356374724,63.64450769824272,63.65993221006708,1899100
2017-09-08,63.698490142822266,63.76790926022244,63.67535043702222,63.76790926022244,2702200
2017-09-11,63.50566482543945,63.613654065291826,63.48252511475283,63.575083957499324,1423100
2017-09-12,63.413108825683594,63.49795836652774,63.36682939794061,63.45167893878476,1604300
2017-09-13,63.33597183227539,63.41310617027472,63.32825663298363,63.39768165666396,1594000
2017-09-14,63.374542236328125,63.389966750010096,63.312832411654675,63.312832411654675,1325200
2017-09-15,63.38222122192383,63.443931017068785,63.335941818050095,63.40536092386069,1536200
2017-09-18,63.33597183227539,63.35911154517792,63.281977207178585,63.34368703156716,1756300
2017-09-19,63.289676666259766,63.35909578770272,63.289676666259766,63.33595608055507,1220000
2017-09-20,63.23571014404297,63.35912393197491,63.16628510678994,63.351408731174814,1672500
2017-09-21,63.220252990722656,63.320527018797165,63.204828480623284,63.258823093428234,1168200
2017-09-22,63.28193664550781,63.34364643034241,63.25879694743709,63.33593123599584,1394100
2017-09-25,63.42081832885742,63.42853352777928,63.28968937204826,63.30511388491949,2626100
2017-09-26,63.38998031616211,63.38998031616211,63.32055527730356,63.38226511518359,1446500
2017-09-27,63.19709777832031,63.23566787156311,63.14310317876239,63.18938258267776,1511900
2017-09-28,63.212581634521484,63.212581634521484,63.096883016104364,63.135447260584904,1198400
2017-09-29,63.220252990722656,63.22796818825806,63.119978962648155,63.21253779318726,3001200
2017-10-02,63.195518493652344,63.22643677314015,63.1414129788134,63.18778744951569,3642600
2017-10-03,63.2264289855957,63.24188517490646,63.15686139105202,63.164592434236454,2752100
2017-10-04,63.2264289855957,63.288259639896836,63.18004862354721,63.28053449377052,2616700
2017-10-05,63.180076599121094,63.24191317786102,63.1337021135965,63.24191317786102,2859800
2017-10-06,63.110477447509766,63.164582947558486,63.009991592378405,63.064097092427126,1860000
2017-10-09,63.17236328125,63.18008843224381,63.110526690928566,63.118257738984205,987800
2017-10-10,63.2032356262207,63.2959904529223,63.16459220455527,63.187779436966146,4719400
2017-10-11,63.2341423034668,63.24960438694341,63.19549888888929,63.210955075308895,1249500
2017-10-12,63.28825378417969,63.29598482664881,63.20323000819204,63.27279759629901,1723400
2017-10-13,63.4196662902832,63.4273914367146,63.32691145958138,63.3887480133826,1772800
2017-10-16,63.357852935791016,63.39649637327282,63.31147845198865,63.3810401776922,1471500
2017-10-17,63.36558532714844,63.381041523057135,63.2960177029077,63.30374874939236,1381100
2017-10-18,63.265045166015625,63.27277620587113,63.21867072099368,63.24185794350465,1522900
2017-10-19,63.295989990234375,63.38874481625794,63.26507171489318,63.31145207643399,1515800
2017-10-20,63.14143753051758,63.187812019251965,63.10278819186484,63.18008097210919,1935600
2017-10-23,63.195518493652344,63.24189296435463,63.172331258301206,63.172331258301206,2649700
2017-10-24,63.087318420410156,63.13369289916634,63.064125283972196,63.09504356882961,2287200
2017-10-25,63.0332145690918,63.04093971771628,62.96364695205131,63.002296283413806,1576700
2017-10-26,62.95589065551758,63.07183270604207,62.94043446740788,63.064101663458395,1915600
2017-10-27,63.095054626464844,63.095054626464844,62.979118409256145,63.0100308024712,1734400
2017-10-30,63.24189758300781,63.257353775351085,63.15687378247165,63.18779206421746,1542600
2017-10-31,63.2032356262207,63.2650721773551,63.2032356262207,63.257341134198775,1977100
2017-11-01,63.24430847167969,63.29852870694794,63.14360952792263,63.19782976319088,1596000
2017-11-02,63.3062744140625,63.36049464784971,63.27529057910377,63.3062744140625,2373200
2017-11-03,63.36051559448242,63.36051559448242,63.24432765236666,63.33727327840789,1370500
2017-11-06,63.40697479248047,63.43021119400136,63.3605019894387,63.40697479248047,1336700
2017-11-07,63.43017578125,63.43017578125,63.360466615605624,63.368208138748564,2450800
2017-11-08,63.38374710083008,63.43796734835046,63.360510696116165,63.40698350554399,2312700
2017-11-09,63.3217658996582,63.35274973585141,63.2597982272718,63.32176589965821,2115800
2017-11-10,63.066165924072266,63.16686488863599,63.06616592407227,63.151370012750654,1724400
2017-11-13,63.073875427246094,63.166826897962984,63.066127993963,63.159079464679884,1698500
2017-11-14,63.15134048461914,63.15134048461914,63.08163130442051,63.104867697820055,1659300
2017-11-15,63.29852294921875,63.30627038485591,63.16684609119658,63.2365552832453,2859400
2017-11-16,63.21329879760742,63.275266443888434,63.18231497446691,63.22878775439767,1637000
2017-11-17,63.275264739990234,63.31399008570305,63.244280917684065,63.27526473999023,2257700
2017-11-20,63.23652648925781,63.28299926279614,63.205542670379195,63.24427392136727,1528300
2017-11-21,63.29079818725586,63.352765875428986,63.213341531821456,63.306293064081146,1925700
2017-11-22,63.422428131103516,63.43017556377955,63.29849875608519,63.306246188761214,1631900
2017-11-24,63.40697479248047,63.422463756973414,63.368243516903696,63.39147991842458,837000
2017-11-27,63.38374710083008,63.430219910257904,63.35276325802361,63.41473094363655,1516900
2017-11-28,63.38374710083008,63.47669271968574,63.38374710083008,63.43796734835046,1846700
2017-11-29,63.22882843017578,63.27530714956681,63.20559202526218,63.24432330649406,1837400
2017-11-30,63.135841369628906,63.26751818408562,63.09711011381931,63.252029227497744,3044100
2017-12-01,63.30506134033203,63.49910579605573,63.142064708136154,63.25849256592374,2384800
2017-12-04,63.312835693359375,63.320599131021645,63.22745564437796,63.266266910921466,1834000
2017-12-05,63.39043045043945,63.398193885425236,63.26624509949607,63.328334814084855,1763900
2017-12-06,63.46034240722656,63.530195615014144,63.44481552431549,63.452578965771025,1509300
2017-12-07,63.37493896484375,63.49136685669377,63.312843299621264,63.37493896484375,1641000
2017-12-08,63.35164260864258,63.39821138788194,63.312831344764795,63.34387917151353,1368300
2017-12-11,63.30506134033203,63.41372576179596,63.289540389451545,63.38268386003498,1780800
2017-12-12,63.29727554321289,63.29727554321289,63.22741649104811,63.289512110358096,2962800
2017-12-13,63.47581481933594,63.53014702442759,63.30505476854324,63.35162945988339,2095400
2017-12-14,63.49911117553711,63.50687461251847,63.35164140349529,63.39044674486742,1998800
2017-12-15,63.50688552856445,63.51464896688025,63.390457640900884,63.460316742206366,2781800
2017-12-18,63.40597152709961,63.483588129050666,63.37492370196576,63.483588129050666,1946900
2017-12-19,63.21193313598633,63.31283413604255,63.149837479751255,63.31283413604255,3307700
2017-12-20,63.08772659301758,63.15758566985874,63.06444220799261,63.08772659301758,2325500
2017-12-21,63.12656021118164,63.16536555938089,63.07998550286682,63.111033334487246,3103400
2017-12-22,63.15757369995117,63.18085808056317,63.118762451087726,63.13428339757401,2566700
2017-12-26,63.22065353393555,63.2517820923808,63.16618004094772,63.212875847198326,1696400
2017-12-27,63.415164947509766,63.43850986820194,63.22061602552573,63.29065672476418,1708000
2017-12-28,63.37625503540039,63.39959995473334,63.329559259572925,63.39181633590183,2235000
2017-12-29,63.4774169921875,63.4774169921875,63.39181499833185,63.422943535839494,2531500
2018-01-02,63.298439025878906,63.42295319487242,63.20505933629614,63.38404103277136,3104500
2018-01-03,63.35292053222656,63.36848183528651,63.25953490237922,63.36848183528651,2216700
2018-01-04,63.32180404663086,63.32180404663086,63.2284183990011,63.29067549742094,2152400
2018-01-05,63.236202239990234,63.314020644703184,63.189506447431505,63.30623702308277,4257400
2018-01-08,63.244014739990234,63.2907105582548,63.19732485889264,63.2907105582548,2587300
2018-01-09,63.0572509765625,63.21289381302422,63.041689661499895,63.181765245731874,2725200
2018-01-10,63.064971923828125,63.072755542207034,62.89376794245956,62.94045777841054,3411400
2018-01-11,63.064971923828125,63.12722899653692,63.002714851119336,63.04162700585264,3381600
2018-01-12,63.0572509765625,63.127291737262055,62.98721615303007,63.03390603538502,2829100
2018-01-16,63.103912353515625,63.18173670517511,63.05722249225149,63.150608151944205,4300500
2018-01-17,63.03382873535156,63.12721432270741,63.01826743937219,63.06495726447018,3674600
2018-01-18,62.90932846069336,62.956024233225584,62.878205861886755,62.89376716129006,2528400
2018-01-19,62.77705001831055,62.878219266063006,62.761488715589934,62.85486840623845,2148300
2018-01-22,62.7303466796875,62.84707720505184,62.7303466796875,62.823732287411204,5473200
2018-01-23,62.8937873840332,62.92491593000997,62.81596898767279,62.862658838056426,2442900
2018-01-24,62.82374954223633,62.83931084588369,62.7459252125112,62.815965921831264,1709700
2018-01-25,62.99492645263672,63.002710070424996,62.769254971223624,62.82372842142002,2537700
2018-01-26,62.87822341918945,62.93269688805322,62.81596632987006,62.924913267597596,1590200
2018-01-29,62.79262924194336,62.82375779048778,62.67589866919267,62.76928431482593,2219700
2018-01-30,62.67587661743164,62.738133692616074,62.636964461151,62.699221536335436,2735100
2018-01-31,62.691471099853516,62.808201693318736,62.59030775200479,62.808201693318736,3082600
2018-02-01,62.517574310302734,62.71255176618531,62.50197278169787,62.68135465921532,2814300
2018-02-02,62.33038330078125,62.47856805143528,62.29139138498316,62.42397460912679,3137600
2018-02-05,62.60334014892578,62.72812853939561,62.23678763995606,62.29138107322712,4349200
2018-02-06,62.400543212890625,62.58771977418671,62.400543212890625,62.57212420667687,3891500
2018-02-07,62.26017379760742,62.47854749499296,62.236777465778545,62.47854749499296,3797200
2018-02-08,62.213356018066406,62.299146508501394,62.09637439495974,62.15876261053824,4639800
2018-02-09,62.057373046875,62.252350341348055,62.041777481420475,62.088570128018866,3725500
2018-02-12,62.07299041748047,62.18997802530696,62.04179927561452,62.143185362271126,5336200
2018-02-13,62.127586364746094,62.14318193481891,62.02619433344477,62.09638927436389,2669400
2018-02-14,61.92481994628906,62.0340068081274,61.88582208838778,62.002809711853914,3509700
2018-02-15,61.98715591430664,62.08074116498477,61.963753651405,61.979355160006094,1981200
2018-02-16,62.11980056762695,62.1743940013868,62.07300194566278,62.14319690349003,1957800
2018-02-20,62.057373046875,62.072968612329525,61.95598699583354,62.072968612329525,2294300
2018-02-21,61.82341384887695,62.07298461212187,61.79222270992815,62.04958828279209,2330100
2018-02-22,61.90138626098633,61.97157522257209,61.87018918353684,61.89358550406543,2156000
2018-02-23,62.065162658691406,62.09635973423271,61.987172944955,61.994967751165014,1660600
2018-02-26,62.09638595581055,62.21336760069638,62.08858519607274,62.15877418300424,2715300
2018-02-27,61.96380615234375,62.12759238026814,61.87801563304512,62.104190097538115,3007200
2018-02-28,62.04179000854492,62.04958481772866,61.971595074239154,61.97939583365891,1947700
2018-03-01,62.14734649658203,62.20205343159893,61.99885965159831,62.069194584073436,2877400
2018-03-02,62.03004455566406,62.09256243044627,61.95970374795727,62.03785556338602,4448000
2018-03-05,61.99099349975586,62.131669215729595,61.94410358196595,62.10040728300166,2229100
2018-03-06,62.014434814453125,62.10822060712575,62.006617841079496,62.037879771970374,1905000
2018-03-07,61.99881362915039,62.13167237805327,61.97536866906215,62.08478245787679,2167700
2018-03-08,62.06914520263672,62.1238520941295,62.02225528495834,62.02225528495834,1479700
2018-03-09,61.99099349975586,62.0222554324838,61.920658623070985,61.95973156702792,2290800
2018-03-12,62.05350875854492,62.06132573129371,61.97535691886653,61.99880187450973,2253900
2018-03-13,62.06914520263672,62.11604108291908,62.03007225877273,62.084779150265504,2471700
2018-03-14,62.20201110839844,62.24890699408189,62.05352436444736,62.05352436444736,1733800
2018-03-15,62.209815979003906,62.23326093598164,62.131664134876964,62.162926065048445,1590100
2018-03-16,62.155113220214844,62.178558178749796,62.10822330314493,62.13948523539284,1492000
2018-03-19,62.10823440551758,62.17856929369539,62.069155492571035,62.092600455296974,1328100
2018-03-20,62.03004455566406,62.053489504032555,61.99096566664903,62.014410615017525,2234600
2018-03-21,62.03004455566406,62.06911748207778,61.85029001383677,61.96752071828054,1760300
2018-03-22,62.13166809082031,62.2488988457766,62.076961200187895,62.162930022982245,2871700
2018-03-23,62.14734649658203,62.17079743668246,62.07701156410691,62.1317184991238,2114500
2018-03-26,62.10823440551758,62.18638626880569,62.092600455296974,62.13167936824351,2303700
2018-03-27,62.31923294067383,62.35049487244423,62.13948428624881,62.13948428624881,1693500
2018-03-28,62.311458587646484,62.42087243190936,62.280196637484615,62.389610481747496,3251800
2018-03-29,62.46772003173828,62.48334801492204,62.3348613055649,62.3348613055649,2157300
2018-04-02,62.459930419921875,62.506937987379835,62.35807272034359,62.38941309117041,2336700
2018-04-03,62.38935470581055,62.43636820683674,62.32668000037384,62.42853162707255,2580800
2018-04-04,62.38935470581055,62.44419880904199,62.35018376210747,62.44419880904199,2226300
2018-04-05,62.303218841552734,62.33455920748798,62.25621128143168,62.33455920748798,1978300
2018-04-06,62.459930419921875,62.47559761655302,62.36590930744143,62.428590049095064,2155900
2018-04-09,62.522579193115234,62.522579193115234,62.35804083601354,62.41289094008842,2052000
2018-04-10,62.412906646728516,62.491254564669966,62.3893968915394,62.444241031854716,1854600
2018-04-11,62.459930419921875,62.52261116157551,62.42075346199722,62.48343420365086,1645200
2018-04-12,62.342350006103516,62.44420163741554,62.32668282342444,62.41286727205738,1397700
2018-04-13,62.38935470581055,62.397191285574735,62.30317026108127,62.318843420609646,1461800
2018-04-16,62.39720916748047,62.39720916748047,62.28752092958291,62.28752092958291,1939600
2018-04-17,62.42071533203125,62.42855191434208,62.3580346286664,62.39721156265965,1588500
2018-04-18,62.21702194213867,62.373717747998235,62.19351219145409,62.373717747998235,1721200
2018-04-19,62.0681266784668,62.13080736147484,62.02111915499023,62.13080736147484,1602300
2018-04-20,61.91142654418945,62.052455095761786,61.91142654418945,62.052455095761786,1576600
2018-04-23,61.88010025024414,61.911434619072296,61.840923322869145,61.88793085367124,2263300
2018-04-24,61.77043151855469,61.84878540561189,61.75476432768065,61.83311223717552,2664000
2018-04-25,61.6842155456543,61.73905964675374,61.6528752053748,61.70771930647424,2201300
2018-04-26,61.80961990356445,61.840960268676234,61.77044295278387,61.77827953845267,3297100
2018-04-27,61.90364456176758,61.927148342563314,61.848800414056264,61.848800414056264,1407300
2018-04-30,61.934959411621094,61.97413037095438,61.90361905761767,61.91928624583872,1602900
2018-05-01,61.83916091918945,61.93339417832127,61.82345837152688,61.92553990896392,1410700
2018-05-02,61.84699249267578,61.92551718427684,61.823435684300456,61.89410610942643,1434000
2018-05-03,61.90195846557617,61.99618569616957,61.894104199343474,61.95692634710557,1477700
2018-05-04,61.94124221801758,61.99621012120303,61.862717497902956,61.972653304273855,1342100
2018-05-07,61.90982437133789,61.956943991102996,61.886267556981075,61.949089722633566,1634400
2018-05-08,61.86272048950195,61.90198584698415,61.79989831395142,61.84701794114053,1380900
