Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-03-19,219.22950744628906,225.49165465544974,211.6730183757266,218.08099810602204,289322000
2020-03-20,209.781982421875,224.14947908525951,209.50691583930976,222.3707310405341,347158800
2020-03-23,204.41827392578125,210.5888688079637,200.11810699641129,209.22272735900054,326025200
2020-03-24,222.93919372558594,223.81024024329707,214.3663807599711,214.93484144271505,235494500
2020-03-25,226.27662658691406,235.04200407098807,219.82180274754663,224.5162200852684,299430300
2020-03-26,239.4888916015625,240.95587614121874,228.34879937507776,228.77973377835932,257632800
2020-03-27,232.3555450439453,239.13128235143066,230.18254563117415,232.21801874837786,224341200
2020-03-30,239.90151977539062,240.61668467866326,232.45646258210547,234.44608945305336,171369500
2020-03-31,236.32566833496094,241.44184313996882,234.92284395447982,238.90209724302795,194881100
2020-04-01,225.68984985351562,236.24314028710725,223.62687128450554,227.36774076850008,189554600
2020-04-02,230.8977508544922,231.67708998353663,224.2595386780604,224.80967193777292,177660400
2020-04-03,227.56027221679688,232.26386743063676,224.83713961830722,229.91664470662855,135561200
2020-04-06,242.84466552734375,244.80680088287363,227.54196002564834,236.40818218401068,188061200
2020-04-07,243.09222412109375,252.16932399949252,242.87218203318542,251.41747622455648,201427200
2020-04-08,251.25250244140625,253.0587562775526,243.20230109645226,245.68703684697715,153774500
2020-04-09,255.0758056640625,257.82644327518784,252.57271536480266,254.50731705377976,189999200
2020-04-13,252.7469940185547,254.443226607134,248.85025633333169,254.1039856856062,114839100
2020-04-14,260.2011413574219,261.2188637812924,252.60938312795597,257.6247131889089,134143400
2020-04-15,254.67239379882812,260.338700945521,252.56355469912342,254.49818449986756,121775000
2020-04-16,255.90103149414062,256.7537225719264,252.83865783107498,255.9468642691427,131798300
2020-04-17,262.8143310546875,263.41944685021514,258.92674327686353,261.6590540286196,146684800
2020-04-20,258.1839904785156,262.95177313986176,257.96394844153764,259.1191971166025,100109300
2020-04-21,250.3447723388672,254.92916957927525,249.4095373940222,253.72805974076354,126385700
2020-04-22,255.90103149414062,257.6430966582761,253.89306348455668,255.21337198348687,92951600
2020-04-23,255.8826904296875,260.33873886010645,255.58013253954968,257.17549374033564,104709700
2020-04-24,259.4493408203125,260.1186727932332,255.35088916404356,257.39554010912246,85063200
2020-04-27,263.1902160644531,264.3088100325091,260.9622058760842,261.4206455682229,77896600
2020-04-28,261.9798889160156,267.17857801356905,261.6773031279873,266.83015946053325,105270000
2020-04-29,268.83819580078125,270.36939668055743,266.2709447231819,267.29784515422165,118745600
2020-04-30,266.3351745605469,268.93910905447325,264.6022588270189,267.4629184687706,122901700
2020-05-01,259.2842712402344,266.5001059124838,258.1198167734185,261.5947967015309,125180000
2020-05-04,259.99951171875,260.3020696248995,255.92856473218876,257.40472721224256,80873200
2020-05-05,262.4017639160156,265.2074131354292,260.1278925305998,262.81437091102384,79569900
2020-05-06,260.6230163574219,264.48307149149906,260.1920818426239,264.0979977435184,73632600
2020-05-07,263.767822265625,265.6932743331002,263.2635498583758,263.8320105300923,75250400
2020-05-08,268.13226318359375,268.5998807173139,265.7666982281265,266.89447017023934,76452400
2020-05-11,268.1872253417969,269.56254444611375,265.7850057832069,266.20676247386785,79514200
2020-05-12,262.8418273925781,269.7825831185984,262.7042730991444,269.37000418111256,95870800
2020-05-13,258.1932067871094,263.31855852406073,255.77263209509584,262.2824804769914,144721100
2020-05-14,261.28302001953125,261.4113685344945,250.29879909463915,255.76341829570492,121977900
2020-05-15,262.4842224121094,262.5300551877956,257.95483612918537,258.8992207520091,111146300
2020-05-18,270.4794921875,272.08403154793433,268.37068022045037,268.69156570778057,119703800
2020-05-19,267.7012634277344,271.58882289589167,267.6829359139752,269.88344074536735,95189300
2020-05-20,272.2489929199219,273.1108617924765,271.00205036955106,271.23127021904025,85861700
2020-05-21,270.36932373046875,272.92742435106703,269.2782353216481,272.1205662355428,78293900
2020-05-22,270.88287353515625,271.05708287336876,268.84739998740986,270.0851928712047,63958200
2020-05-26,274.22027587890625,277.07178533427884,270.9011769612808,276.8333877387792,88951400
2020-05-27,278.30035400390625,278.3370370080894,272.1939349208289,277.0075509205538,104817400
2020-05-28,277.7869567871094,281.3352756373356,277.1176247426951,279.32730748503195,90405200
2020-05-29,279.02471923828125,279.61150744849493,274.5778489741923,277.3193091660714,119090800
2020-06-01,280.1524963378906,280.7576401144218,277.8694755298853,278.38292576798335,55758300
2020-06-02,282.4721374511719,282.5179982006775,279.73985528660774,281.069313365472,74267200
2020-06-03,286.23126220703125,287.1848241440649,284.1774623250431,284.4525148160505,92567600
2020-06-04,285.4796447753906,286.9833408869309,283.3891602166023,285.2504248545544,75794400
2020-06-05,292.7961730957031,294.56574307144007,290.79738334131844,290.861571594763,150524700
2020-06-08,296.33538818359375,296.52792499363557,293.0621225082108,293.60307791418927,73641200
2020-06-09,294.12567138671875,296.4086915242657,292.81451293214826,293.6763815746221,77479200
2020-06-10,292.48455810546875,295.5927930158741,291.76939322056137,294.7034187889176,95000800
2020-06-11,275.6230773925781,286.20387252008595,275.0729721884442,285.5712235543959,209243600
2020-06-12,278.9237976074219,283.38899457849544,273.7801190211421,282.61881945235933,194678900
2020-06-15,281.5278015136719,282.65557322051234,272.0747773753375,273.2483818586524,135782700
2020-06-16,286.9465637207031,289.4038217313861,282.0962919334156,289.25711767246935,137627500
2020-06-17,285.7546081542969,288.25769873534205,285.0210879201945,287.96429064170104,83398900
2020-06-18,285.8646545410156,286.3414217497539,283.7833484028866,284.2417880969982,80828700
2020-06-19,284.23095703125,289.5169952642536,282.2878135586834,289.323611161699,135549600
2020-06-22,286.0543212890625,286.45030759053503,282.490388367676,283.6323128106449,74649400
2020-06-23,287.37127685546875,289.627527981212,286.9660723422408,288.6973956071107,68471200
2020-06-24,280.04071044921875,285.9529901790608,278.20810074244577,285.3359654871181,132813500
2020-06-25,283.0429992675781,283.31007226818923,277.4530430466422,279.469847494696,89468000
2020-06-26,276.3202819824219,282.1589024781775,275.7401296700566,281.94708210428337,127961000
2020-06-29,280.3815612792969,280.5196928041572,275.28890629956817,277.5727838921979,79773300
2020-06-30,283.9730224609375,285.66752892214726,279.79209321079117,279.94863284970944,113394800
2020-07-01,285.962158203125,287.22383378335286,284.62684998484224,285.08730690922806,72396500
2020-07-02,287.53704833984375,290.7326217108491,286.8739889973159,289.38806675534465,69344200
2020-07-06,291.9757995605469,292.5559799310515,290.6036465664798,291.3495847273951,61713800
2020-07-07,288.9644775390625,292.4086879039096,288.5868993171508,290.4379459868934,82910000
2020-07-08,291.1746520996094,291.28515730964824,287.9698885921955,289.7288100254336,54638600
2020-07-09,289.51702880859375,292.0219167134949,286.10963481375455,291.78247001320926,83354200
2020-07-10,292.47314453125,292.74021752489676,288.02514120267125,289.4525470058198,57550400
2020-07-13,289.94061279296875,297.18820278628755,289.2867716039281,294.8122566026346,102997500
2020-07-14,293.6979064941406,294.47147088494086,287.32516922126496,288.52234618472755,93657000
2020-07-15,296.3962097167969,297.4920997478603,294.02023559241456,296.9119193662305,87196500
2020-07-16,295.4200439453125,295.87128286396967,293.85447872341933,294.49912983927373,54622500
2020-07-17,296.2764892578125,297.0592718738817,294.4530691984586,296.42383888823116,62774900
2020-07-20,298.6708679199219,299.4168060932532,295.2634745052949,296.0094126786261,56308800
2020-07-21,299.3062744140625,301.07441359288947,298.3208896684092,300.6323928502155,57292200
2020-07-22,301.0099792480469,301.32311478404205,298.83663538971115,298.94714058873586,57792900
2020-07-23,297.41839599609375,301.35071700630476,296.05546117826077,300.65081332964456,75738000
2020-07-24,295.5029296875,296.5251308789289,294.00183516323403,295.5674004213925,73766600
2020-07-27,297.6579284667969,297.8329044364121,295.40167713485863,296.1936780663919,48293000
2020-07-28,295.7699890136719,298.0446479275418,295.4752897615271,296.9303216498821,57495000
2020-07-29,299.4076232910156,299.9693955729184,296.60803622504216,296.64488066256155,48454200
2020-07-30,298.33941650390625,298.7538392190765,294.36108771702493,296.4423351178069,61861700
2020-07-31,300.6969299316406,300.798245119707,295.9173824216007,300.12596755695097,84986800
2020-08-03,302.7873840332031,303.551730444188,301.8112172413089,302.35455324026356,53077900
2020-08-04,303.9569396972656,303.9569396972656,301.93091720834786,301.93091720834786,41917900
2020-08-05,305.8446960449219,306.1025789119358,304.9882528791218,305.2553257741995,42697700
2020-08-06,307.8892517089844,308.00897505925286,304.9423429439364,305.26466855525786,43679400
2020-08-07,308.1102600097656,308.3957411535914,306.0197668612782,306.922272863609,57308300
2020-08-10,309.03106689453125,309.2152328018001,306.62746713576945,308.56139183848416,44282100
2020-08-11,306.4801330566406,310.8452840303046,305.75263131441477,310.20985119434204,69601100
2020-08-12,310.7532043457031,311.5267686882517,308.8837501585283,308.91137645275995,53774400
2020-08-13,310.1915588378906,311.4992695414481,309.2706445155212,309.9889565628064,41816100
2020-08-14,310.2007751464844,310.7349211885929,309.0772585556513,309.80478873517694,47260400
2020-08-17,311.18609619140625,311.5820825212489,310.2099294645962,311.2137224910681,35481000
2020-08-18,311.8583679199219,312.281980541681,309.98888529540005,311.58207682428633,38733900
2020-08-19,310.5599365234375,312.7516889289628,309.998164191715,312.23597917424223,68054200
2020-08-20,311.5268249511719,312.0056901723592,308.70883001435334,308.83774337602864,42207800
2020-08-21,312.6319885253906,312.8529989583211,310.85460261366353,311.1953645031958,55106600
2020-08-24,315.79998779296875,315.8736485813625,312.60441360589795,315.06323938864125,48588700
2020-08-25,316.9049987792969,316.9878776871024,315.2013018413242,316.3616627587458,38463400
2020-08-26,320.0821838378906,320.3492287448196,316.95108089894495,317.49441695300277,50790200
2020-08-27,320.78204345703125,322.22788555251475,319.1244090738759,320.94782937860447,58034100
2020-08-28,322.8540344238281,322.9829758804368,320.61622003326073,321.80420702373715,48588900
2020-08-31,321.6844787597656,323.517088692937,321.4542502514148,322.64223722364346,66099200
2020-09-01,324.71429443359375,324.81558148751446,321.6200086611954,322.5132963995055,54908700
2020-09-02,329.4110107421875,330.37795938167653,325.4786892390397,326.6206419236981,69540000
2020-09-03,318.0744934082031,328.19532906675,315.495917398797,327.7256539431089,148011100
2020-09-04,315.4775695800781,320.32155893623025,308.3865193279406,318.7560217314167,139156300
2020-09-08,306.8577880859375,315.54202965407626,306.55389879011744,310.0809875272591,114465300
2020-09-09,312.91741943359375,315.37624441716423,309.98889114735533,310.8545526760322,91462300
2020-09-10,307.4840393066406,315.4407229555937,306.5262807206502,314.78688177765224,90569500
2020-09-11,307.6405334472656,310.32039660205055,304.8225388111135,309.2613511061483,84680200
2020-09-14,311.6925964355469,313.46076397555305,307.78792941912315,310.79930858274395,65605700
2020-09-15,313.2674560546875,314.97112516922874,311.70189037183303,314.1423078505726,52920900
2020-09-16,312.0241394042969,315.92880641145365,311.74784829653964,314.5014007189514,82096000
2020-09-17,309.2797546386719,310.99266929417666,306.65514411572747,307.18007184112935,91523300
2020-09-18,305.7192077636719,310.1942716478776,303.2412847248806,310.0833240814501,105877900
2020-09-21,302.3166809082031,302.46462040076045,297.4717824473857,301.1424482202814,99450800
2020-09-22,305.39556884765625,305.9503348545205,301.2903399000604,303.7960278580259,63612100
2020-09-23,298.3130798339844,306.22765682115056,297.8137877286705,305.95025977750316,93112200
2020-09-24,299.1082458496094,302.15941605078405,295.68721289484193,297.0001579503366,76681300
2020-09-25,303.9439392089844,304.7298270780176,297.38852490576954,298.25762343564503,71069400
2020-09-28,308.9921875,309.7041195983492,307.1059949203024,308.0953240484511,64584600
2020-09-29,307.30950927734375,309.5285451633514,306.6160587994306,308.78887594020625,51304000
2020-09-30,309.639404296875,312.78303963585523,307.7809486868671,307.97510684690087,104081100
2020-10-01,311.6274108886719,313.1992150632846,309.7504726983646,312.2283956676877,88698700
2020-10-02,308.66864013671875,311.59963625667905,306.2184543549931,306.69000965854815,89431100
2020-10-05,314.1423034667969,314.3272066536649,310.675051276602,310.7212700191764,45713100
2020-10-06,309.67645263671875,316.37057974539914,309.16793362544905,314.28097349200937,90128900
2020-10-07,315.06689453125,315.87129250041943,312.5981986311307,312.62593551915137,56999600
2020-10-08,317.85919189453125,317.9239207082548,316.08394633419226,316.99932011187576,45242500
2020-10-09,320.6977233886719,321.1600236881462,318.8855141153723,319.50498071538817,59528600
2020-10-12,325.85699462890625,327.32710625079835,322.7410950073578,323.23113221465513,80388500
2020-10-13,323.7303771972656,325.8939389787219,322.7687847777624,325.718262626604,73255500
2020-10-14,321.6962890625,325.39469156684834,320.96587488382295,324.30366960004284,57727900
2020-10-15,321.29876708984375,321.7795493315503,317.25826624569703,317.79452227619373,60357700
2020-10-16,321.1045837402344,324.3036942490065,320.9289073505997,322.64865110187765,89501900
2020-10-19,316.22259521484375,322.9906487706289,315.32573168859045,322.3619272638812,68425600
2020-10-20,317.48931884765625,320.72542054305353,316.8051235185024,317.56327447111846,60051900
2020-10-21,316.88836669921875,319.6066946596672,316.58323270677243,317.4431044735385,63575000
2020-10-22,318.62652587890625,319.2090286374741,314.9651162463488,317.1009408833877,55399300
2020-10-23,319.7083435058594,319.9025017003484,317.25815794875194,319.8470279304944,49143900
2020-10-26,313.8002624511719,317.11957576154066,310.31449956101216,316.3336594798121,91473000
2020-10-27,312.7183532714844,314.47508841544396,312.5056850182194,314.1422458102279,65994100
2020-10-28,302.0300598144531,312.7461782493359,301.54002258547484,307.0598897426626,127094300
2020-10-29,305.09967041015625,308.2617881868608,300.57836060996675,302.26114022168764,90597700
2020-10-30,301.91900634765625,304.8314918083679,298.27607870942455,303.52780192819796,120287300
2020-11-02,305.3031005859375,307.30021286282704,302.56626275236454,305.3031005859375,86068300
2020-11-03,310.69354248046875,312.7461569674992,305.3863439975958,308.5299804346644,93294200
2020-11-04,317.6373291015625,321.7055664962755,313.9851450876126,315.1593778065313,126959700
2020-11-05,323.8321228027344,325.63510535784354,322.5561693903892,322.90752215223176,82039700
2020-11-06,323.7581787109375,325.0063952769409,321.4374219661164,323.54551039577217,74973000
2020-11-09,327.8263244628906,336.90590740925865,327.3640242503452,336.5268178489835,172304200
2020-11-10,327.3455505371094,328.39958037530033,324.0817120840673,326.8370033607283,85552000
2020-11-11,329.77734375,330.6002236995473,328.28872195189047,329.52768350264563,58649000
2020-11-12,326.578125,329.82348168786507,324.7751710085161,328.76942360523407,67546200
2020-11-13,331.0994873046875,331.8391565132532,327.965077662347,328.48285175165734,62892200
2020-11-16,335.2325134277344,335.4266716919651,332.47719293015194,333.7624015654056,74541100
2020-11-17,333.429443359375,334.63144099542336,331.3213552496351,332.8284586496354,66111000
2020-11-18,329.4166259765625,334.2430411433111,329.3796340603069,333.6975302989405,70591300
2020-11-19,330.80364990234375,331.17348455309883,327.4473447190055,328.7880270716397,59940900
2020-11-20,328.538330078125,330.7481391320541,328.4643744428736,330.5447258643978,70417300
2020-11-23,330.5076904296875,331.7651617960009,328.1129784945893,330.34126910985094,63230600
2020-11-24,335.8334045410156,336.37891546594994,332.1997312419318,333.0503479254816,62415900
2020-11-25,335.3155517578125,335.7778519127398,334.22453016415915,335.7501150321066,45330900
2020-11-27,336.2494201660156,336.72094715510167,335.241580958537,336.4065864235232,28514100
2020-11-30,334.76080322265625,335.7408773444086,332.0887228617469,335.4727353400609,83872700
2020-12-01,338.4222106933594,339.9570506637227,337.41439969563044,338.0061574648824,74231400
2020-12-02,339.1341552734375,339.2913215247088,336.73944385887,337.31269153585873,45927000
2020-12-03,339.0417175292969,340.42861810719086,337.94144081350913,339.0324624961436,62882000
2020-12-04,341.96343994140625,341.96343994140625,339.53173654287355,339.62420221979386,50749900
2020-12-07,341.26080322265625,341.75084037057263,339.99410502237635,341.1960744141505,48944300
2020-12-08,342.2593688964844,342.82336164005824,339.9478677180988,339.9940864550397,42458900
2020-12-09,339.1896667480469,343.0729715480787,338.35753202065183,342.9158052793327,74098300
2020-12-10,339.07867431640625,340.12344894159907,336.9520767206813,337.8212032501109,57735400
2020-12-11,338.68115234375,339.0879788216525,335.8703871356922,337.38671728522763,57698600
2020-12-14,337.1648254394531,341.91725738932104,336.9891490851876,340.8447456280566,69216200
2020-12-15,341.7230529785156,341.7230529785156,338.3297853661233,339.69817587761173,63865300
2020-12-16,342.2593688964844,343.1747143338236,341.0573713537836,341.935753088197,58420500
2020-12-17,344.1732482910156,344.37666151029305,343.07297154354643,343.895879454076,64119500
2020-12-18,342.79901123046875,344.62823947679175,340.7933577976849,344.4611087749372,136542300
2020-12-21,341.57330322265625,351.4158499609156,336.15991810187626,338.88983270358017,96386700
2020-12-22,340.9976806640625,342.0097878229692,339.87415302334546,341.8983673411588,47949000
2020-12-23,341.30419921875,343.20769903686835,340.97920384235437,341.9634561227385,46201400
2020-12-24,342.6319274902344,342.659782611028,341.19269902115246,341.7776565578183,26457900
2020-12-28,345.575439453125,345.9654111690172,344.5540377310399,345.1761449139129,39000400
2020-12-29,344.9161376953125,347.27464186044676,344.3311518128284,347.09821664709926,53680500
2020-12-30,345.4082946777344,346.4389909289521,345.0183229457008,345.7332900123292,49455300
2020-12-31,347.1632385253906,347.8875000497571,344.7026082398412,345.2132949330659,78520700
2021-01-04,342.43695068359375,348.6210426946345,338.7506384714175,348.4910332362678,110210800
2021-01-05,344.7954406738281,345.8818471316903,341.7498244688002,341.7962685644844,66426200
2021-01-06,346.8567810058594,350.04170094295614,342.743347597711,343.29118386394964,107997700
2021-01-07,352.0102233886719,352.75304553896814,349.0481726001441,349.22459781978796,68766800
2021-01-08,354.0158996582031,354.2294461631156,350.15316189053533,353.39376410680273,71677200
2021-01-11,351.6295166015625,353.3844459686813,350.72882987062206,350.84954484541544,51034700
2021-01-12,351.70379638671875,352.7159036317569,349.4660070637659,351.8152452148604,52547700
2021-01-13,352.6509704589844,353.64448885267797,350.8495967307079,351.6295686022009,45303600
2021-01-14,351.4158935546875,353.8951124303812,351.0816321351394,353.3936919642144,49989100
2021-01-15,348.85321044921875,350.5988454547158,346.9961266104406,349.80031300572944,107160000
2021-01-19,351.5923767089844,352.1309468672761,349.82815280679114,351.3045309935299,51233300
2021-01-20,356.4579162597656,357.29359819142803,353.48657123958117,353.87654291716206,61836100
2021-01-21,356.78289794921875,357.44218304043847,355.86365062010475,357.0150334029827,47840100
2021-01-22,355.5200500488281,356.6807271719311,354.5543587480902,354.9350642448892,52860500
2021-01-25,356.92218017578125,357.2750022410849,351.415906011499,356.25362897614195,70402000
2021-01-26,356.3651123046875,358.2779063977357,356.1329768241054,357.8693456849632,42665300
2021-01-27,347.65533447265625,353.14301984374345,345.4268398473695,353.05015999751345,123351100
2021-01-28,350.6452331542969,354.6379514307327,349.0295795422171,349.465966970764,94198100
2021-01-29,343.62542724609375,349.75380801800657,341.9540352154757,348.7881167338835,126765100
2021-02-01,349.3453369140625,350.3760048440203,343.91336101234145,347.01468762606163,75817600
2021-02-02,354.2851257324219,355.83580306474755,349.42887007201125,352.52090191367535,64450700
2021-02-03,354.56365966796875,356.281467508707,353.2915620518551,355.11149587959494,52427100
2021-02-04,358.5935974121094,358.64001317221204,354.6751494739212,355.59439688401244,47142600
2021-02-05,360.0049743652344,360.710675281438,358.54718510912704,360.4599791681368,48669800
2021-02-08,362.6049499511719,362.651365717002,360.5992958060615,361.45353858793885,38365200
2021-02-09,362.3634338378906,362.95771418565323,361.3606211720995,361.769153490128,35551100
2021-02-10,362.20556640625,364.24836966450124,359.8099410732521,364.09979957873327,59154400
2021-02-11,362.7904968261719,363.7004778361302,360.36701674347415,363.2826227627068,42913300
2021-02-12,364.5826110839844,364.8240126465975,361.9176727161063,361.9919719175586,50593300
2021-02-16,364.2669677734375,366.0033648900088,363.55200072791945,365.80835069289986,50972400
2021-02-17,364.35052490234375,364.6012209832248,361.5091609681263,362.52129645099154,52290600
2021-02-18,362.7997741699219,363.542596113311,360.03271000764204,361.75051763067523,59712800
2021-02-19,362.1591491699219,364.34122801938736,361.71343891444184,364.05338233465426,83241000
2021-02-22,359.3735656738281,361.77848576262124,359.1042805920692,359.401420796986,67414200
2021-02-23,359.8100280761719,361.156425322424,353.03168275296207,357.1729721740489,107284100
2021-02-24,363.7747497558594,364.20189931472817,357.7392290684119,358.72348094434057,72433900
2021-02-25,355.00933837890625,363.8769286831077,353.5701100677541,362.5119712403062,146670500
2021-02-26,353.18011474609375,358.0271036542426,351.20234468696304,356.8850154751008,152701600
2021-03-01,361.7413330078125,362.98560406297776,353.3751899411778,358.03645997578053,105348800
2021-03-02,358.9185485839844,362.19629994312015,358.41712808705853,361.9641644974679,79595300
2021-03-03,354.1644592285156,359.18784590388924,354.0623048857202,358.22218274333903,119940200
2021-03-04,349.7817077636719,356.5600515760826,345.306129482108,353.9787065028338,183433000
2021-03-05,356.2164611816406,357.26571784913307,346.01179684391315,353.27297148908974,152039600
2021-03-08,354.4429931640625,359.977094609663,354.16444194612137,357.17290844727864,123149200
2021-03-09,359.5035400390625,362.04773549523804,357.7764375613555,358.2778580660894,113633600
2021-03-10,361.7413330078125,363.4312860296286,360.43211389392627,361.8434873497362,109899400
2021-03-11,365.4090881347656,367.37759240388004,363.7469902205475,364.2019950148293,86245000
2021-03-12,365.90118408203125,366.0404596864284,363.2455681020347,364.05339494438545,64653600
2021-03-15,368.0832824707031,368.34327305827475,364.01626458616573,366.15189953144346,73427200
2021-03-16,367.61895751953125,369.401741761804,366.84825201962127,368.6960693202915,73722500
2021-03-17,368.8725280761719,369.6710604301495,365.1954821103504,366.33759873657715,97959300
2021-03-18,363.50555419921875,368.37110416522074,362.8277084837041,366.2911796002453,115349100
2021-03-19,362.83294677734375,364.77995178052817,360.66234252833834,363.205574280837,113624500
2021-03-22,365.7301330566406,367.1088860050199,363.2893903689639,363.34528306947146,73778600
2021-03-23,362.8515625,366.5406230570263,362.0690362260645,365.09668084256,90686600
2021-03-24,361.0069885253906,365.8791772373448,360.9604207531097,364.2489071923662,97588600
2021-03-25,363.0379333496094,363.8297562145069,357.6347344917859,359.57244319585334,116128600
2021-03-26,368.88824462890625,369.28881849367565,363.5875351124933,364.18373344592686,114409100
2021-03-29,368.7019348144531,369.60557150137186,365.9351320456119,367.4163456691813,108107600
2021-03-30,367.7237243652344,368.3944651831491,366.1306971541533,367.4349359437374,76262200
2021-03-31,369.2143249511719,370.7700812685605,368.26412040470916,368.2920667610857,112734200
2021-04-01,373.2014465332031,373.25736766767085,370.93770669938243,371.14265609357545,99682900
2021-04-05,378.5580139160156,379.0983479190761,375.7819150666603,375.8564291896752,91684800
2021-04-06,378.3345031738281,379.3778716395841,377.66376224160524,377.9991469225459,62021000
2021-04-07,378.7723693847656,379.11705058317233,377.7103794337197,378.16684605543014,55836300
2021-04-08,380.5703125,380.6262052108521,379.089098803099,380.02068189018087,57863100
2021-04-09,383.3370056152344,383.50471212941807,380.3280113007407,380.44912161611995,61104600
2021-04-12,383.47686767578125,383.74700629608895,382.1353857837753,382.74090909191403,56704900
2021-04-13,384.61328125,385.2374542676468,382.99233619082685,383.3742885703342,56551000
2021-04-14,383.2998352050781,385.63808919365846,382.7595011466084,384.58539585907903,61659900
2021-04-15,387.4173889160156,387.687555926274,385.38654494981597,385.433112724498,60229800
2021-04-16,388.7123107910156,389.31783402254797,387.28699001478793,388.70298586402646,82037300
2021-04-19,386.8025817871094,388.2279026853113,385.4797498055928,387.7807610260529,78498500
2021-04-20,383.97052001953125,386.69072605086455,382.498603179726,385.5914650988826,81851800
2021-04-21,387.6037292480469,387.80867863656937,383.2159530341772,383.3557132219947,66793000
2021-04-22,384.0636291503906,388.2650766586937,383.00163954615294,387.4359827535034,97582800
2021-04-23,388.2278747558594,389.6345741269456,384.54813911119874,384.6226532391619,73209200
2021-04-26,389.038330078125,389.60661044348035,388.29307511302295,388.87997690212677,52182400
2021-04-27,388.9544677734375,389.5320730309627,387.81793554032805,389.3364201598553,51303100
2021-04-28,388.8427734375,390.34263698563,388.3769818956655,389.2247259133634,51238900
2021-04-29,391.32073974609375,391.9355879172904,387.9484139465216,391.56296041556226,78544300
2021-04-30,388.74957275390625,389.90475500080083,387.8552610382918,389.057011063111,85527000
2021-05-03,389.5880126953125,391.1157939955126,389.0942748542552,390.7338415630485,68128300
2021-05-04,387.1845703125,388.0975320013042,383.504834060297,387.6037940867692,101591200
2021-05-05,387.3056335449219,389.0570141395226,386.7466780571217,388.8241183887439,60162200
2021-05-06,390.3985595703125,390.5289664285822,385.3773127188648,387.3802108160868,74321400
2021-05-07,393.23974609375,393.8918654572951,390.4822688320736,391.16233454379056,67733800
2021-05-10,389.3457946777344,393.81738162988034,389.2246843410474,393.59381081117,81852400
2021-05-11,385.87103271484375,386.85850853881635,382.00496848744234,384.836989107153,116888000
2021-05-12,377.67303466796875,384.36179320441613,376.3594993403955,383.0948540805935,134811000
2021-05-13,382.2098693847656,384.1382530041698,379.1728997288725,379.21949593633536,106394000
2021-05-14,388.078857421875,388.9266014154042,384.9114807136324,384.9394270681594,82201600
2021-05-17,387.0914001464844,387.9019013257999,385.07917723544665,386.9703182241895,65129200
2021-05-18,383.75628662109375,387.59440386559174,383.597905008926,387.3521831986254,59810200
2021-05-19,382.7501525878906,382.92715562063444,377.5985000735296,379.07974196431326,106467100
2021-05-20,386.8677062988281,388.1253487720792,383.504706017484,383.6257879012821,78022200
2021-05-21,386.551025390625,389.58799485674376,386.09455884988506,388.3489736323711,76578700
2021-05-24,390.49176025390625,391.5630752968103,388.5447262590458,388.78694699957975,51376700
2021-05-25,389.6253662109375,391.92637795689376,389.0477891493854,391.57237177602906,57451400
2021-05-26,390.3985595703125,390.901594004632,389.1781879116937,390.2122315674567,43088600
2021-05-27,390.60345458984375,391.9356114927395,390.3239626244938,391.4232522007512,56707700
2021-05-28,391.3021545410156,392.4293620777178,391.0692587771713,392.1685199593985,58520200
2021-06-01,390.9573974609375,393.7987138563774,390.51955237272466,393.65898211112926,54216600
2021-06-02,391.572265625,392.4107130596126,390.6034397848831,391.60953690489885,49097100
2021-06-03,390.1190185546875,391.2555509981351,387.7993858877597,389.26197808041053,58138800
2021-06-04,393.68695068359375,393.98506404338684,390.18418978016194,391.963516582505,55938800
2021-06-07,393.3050231933594,393.85465374362394,392.3734402072181,393.6776507018846,51555000
2021-06-08,393.388916015625,394.2552814880263,391.563021073544,394.162117490748,47134300
2021-06-09,392.80194091796875,394.30180423460956,392.5783701098852,394.2272616788116,48436300
2021-06-10,394.62786865234375,395.5781015257895,392.7088099094243,394.0223453765083,51020100
2021-06-11,395.27996826171875,395.3917536695252,393.89191873202867,395.1775077811149,45570800
2021-06-14,396.16497802734375,396.26743850654356,394.1527554254345,395.39174825118516,42358500
2021-06-15,395.4383850097656,396.3513182077345,394.5626946646038,396.31407535492747,51508500
2021-06-16,393.2304382324219,395.8016160944157,391.19029786804174,395.5780452993392,80386100
2021-06-17,393.1000061035156,394.07815669865414,390.63131730130516,392.82054262766223,90949700
2021-06-18,387.7969970703125,390.5167474088944,387.5913771677302,389.82512979232945,118676300
2021-06-21,393.3486022949219,393.53553981527546,388.7408804970825,389.55400451756464,72822000
2021-06-22,395.4516296386719,396.28346475320944,392.61969941589416,393.33938339648705,57700300
2021-06-23,394.9749450683594,396.3301424887815,394.8908317268986,395.5263737663793,49445400
2021-06-24,397.3115234375,397.73209014648296,396.8628904252522,397.1152589733079,45110300
2021-06-25,398.7227783203125,399.17141131218983,397.73207208724824,398.0591985278256,58129500
2021-06-28,399.5266418457031,399.69486854958024,398.0499376849995,399.2462640059079,53159600
2021-06-29,399.7415771484375,400.5453458904214,399.20883078354126,399.9098038354574,35970500
2021-06-30,400.0780944824219,400.75102986074927,399.25561473972493,399.28365252537725,64827900
2021-07-01,402.2930908203125,402.4519905914438,400.76963819499144,400.83506919032,53441000
2021-07-02,405.36810302734375,405.72326732240344,402.3772728272661,403.4521211484216,57697700
